==2663== NVPROF is profiling process 2663, command: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==2663== Profiling application: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==2663== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
394.588147,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112ac00000","[Unified Memory Memcpy HtoD]",
394.588313,0.163709,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112ae00000","[Unified Memory Memcpy HtoD]",
394.588478,0.163326,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112b000000","[Unified Memory Memcpy HtoD]",
394.588643,0.163485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112b200000","[Unified Memory Memcpy HtoD]",
394.588808,0.162685,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112b400000","[Unified Memory Memcpy HtoD]",
394.588973,0.163550,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112b600000","[Unified Memory Memcpy HtoD]",
394.589139,0.163837,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112b800000","[Unified Memory Memcpy HtoD]",
394.589305,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112ba00000","[Unified Memory Memcpy HtoD]",
394.589470,0.163326,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112bc00000","[Unified Memory Memcpy HtoD]",
394.589636,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112be00000","[Unified Memory Memcpy HtoD]",
394.589802,0.163709,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112c000000","[Unified Memory Memcpy HtoD]",
394.589967,0.162942,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x112c200000","[Unified Memory Memcpy HtoD]",
394.590132,0.135710,,,,,,,,,,"GeForce GTX 960 (0)",,,1744896.000000,"0x112c400000","[Unified Memory Memcpy HtoD]",
394.590270,0.042431,,,,,,,,,,"GeForce GTX 960 (0)",,,524288.000000,"0x1137180000","[Unified Memory Memcpy HtoD]",
394.590315,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137200000","[Unified Memory Memcpy HtoD]",
394.590479,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137400000","[Unified Memory Memcpy HtoD]",
394.590644,0.163421,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137600000","[Unified Memory Memcpy HtoD]",
394.590809,0.163517,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137800000","[Unified Memory Memcpy HtoD]",
394.590975,0.163582,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137a00000","[Unified Memory Memcpy HtoD]",
394.591143,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137c00000","[Unified Memory Memcpy HtoD]",
394.591309,0.163869,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1137e00000","[Unified Memory Memcpy HtoD]",
394.591475,0.163550,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138000000","[Unified Memory Memcpy HtoD]",
394.591642,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138200000","[Unified Memory Memcpy HtoD]",
394.591808,0.163997,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138400000","[Unified Memory Memcpy HtoD]",
394.591973,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138600000","[Unified Memory Memcpy HtoD]",
394.592139,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138800000","[Unified Memory Memcpy HtoD]",
394.592305,0.163389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138a00000","[Unified Memory Memcpy HtoD]",
394.592471,0.164094,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138c00000","[Unified Memory Memcpy HtoD]",
394.592637,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1138e00000","[Unified Memory Memcpy HtoD]",
394.592802,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139000000","[Unified Memory Memcpy HtoD]",
394.592968,0.163806,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139200000","[Unified Memory Memcpy HtoD]",
394.593134,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139400000","[Unified Memory Memcpy HtoD]",
394.593299,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139600000","[Unified Memory Memcpy HtoD]",
394.593464,0.163742,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139800000","[Unified Memory Memcpy HtoD]",
394.593630,0.163613,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139a00000","[Unified Memory Memcpy HtoD]",
394.593796,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139c00000","[Unified Memory Memcpy HtoD]",
394.593962,0.163166,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1139e00000","[Unified Memory Memcpy HtoD]",
394.594127,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a000000","[Unified Memory Memcpy HtoD]",
394.594292,0.163485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a200000","[Unified Memory Memcpy HtoD]",
394.594458,0.163422,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a400000","[Unified Memory Memcpy HtoD]",
394.594623,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a600000","[Unified Memory Memcpy HtoD]",
394.594788,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x113a800000","[Unified Memory Memcpy HtoD]",
394.594954,0.060319,,,,,,,,,,"GeForce GTX 960 (0)",,,757760.000000,"0x113aa00000","[Unified Memory Memcpy HtoD]",
394.595017,0.062399,,,,,,,,,,"GeForce GTX 960 (0)",,,786432.000000,"0x1141d40000","[Unified Memory Memcpy HtoD]",
394.595081,0.163326,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1141e00000","[Unified Memory Memcpy HtoD]",
394.595246,0.163421,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142000000","[Unified Memory Memcpy HtoD]",
394.595412,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142200000","[Unified Memory Memcpy HtoD]",
394.595578,0.163326,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142400000","[Unified Memory Memcpy HtoD]",
394.595745,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142600000","[Unified Memory Memcpy HtoD]",
394.595910,0.162909,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142800000","[Unified Memory Memcpy HtoD]",
394.596075,0.163710,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142a00000","[Unified Memory Memcpy HtoD]",
394.596241,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142c00000","[Unified Memory Memcpy HtoD]",
394.596406,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1142e00000","[Unified Memory Memcpy HtoD]",
394.596571,0.162814,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143000000","[Unified Memory Memcpy HtoD]",
394.596736,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143200000","[Unified Memory Memcpy HtoD]",
394.596901,0.163838,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143400000","[Unified Memory Memcpy HtoD]",
394.597068,0.164126,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143600000","[Unified Memory Memcpy HtoD]",
394.597235,0.163389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143800000","[Unified Memory Memcpy HtoD]",
394.597399,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143a00000","[Unified Memory Memcpy HtoD]",
394.597565,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143c00000","[Unified Memory Memcpy HtoD]",
394.597730,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1143e00000","[Unified Memory Memcpy HtoD]",
394.597895,0.163646,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144000000","[Unified Memory Memcpy HtoD]",
394.598061,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144200000","[Unified Memory Memcpy HtoD]",
394.598226,0.163613,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144400000","[Unified Memory Memcpy HtoD]",
394.598392,0.163774,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144600000","[Unified Memory Memcpy HtoD]",
394.598558,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144800000","[Unified Memory Memcpy HtoD]",
394.598724,0.163869,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144a00000","[Unified Memory Memcpy HtoD]",
394.598889,0.163486,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144c00000","[Unified Memory Memcpy HtoD]",
394.599055,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1144e00000","[Unified Memory Memcpy HtoD]",
394.599220,0.163613,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1145000000","[Unified Memory Memcpy HtoD]",
394.599385,0.163550,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1145200000","[Unified Memory Memcpy HtoD]",
394.599551,0.163901,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1145400000","[Unified Memory Memcpy HtoD]",
394.599717,0.039679,,,,,,,,,,"GeForce GTX 960 (0)",,,495616.000000,"0x1145600000","[Unified Memory Memcpy HtoD]",
394.621269,53.427943,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","55",,,"spmv3",947
394.621403,0.001696,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
394.674696,4.619413,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","54",,,"sum",951
394.674790,0.001408,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
394.674798,4.618838,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","55",,,"sum",955
394.679418,9.249707,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","54",,,"divide",960
394.679509,6.895346,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","55",,,"divide",965
394.688769,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
394.688796,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
394.688961,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
394.688987,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
394.689027,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
394.689051,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
394.689079,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
394.689103,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
394.689338,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
394.689488,54.622804,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","56",,,"spmv3",983
394.689749,0.011488,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
394.744111,53.528197,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","57",,,"spmv3",993
394.744224,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
394.797638,4.619254,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","56",,,"sum",997
394.797734,0.001408,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
394.797741,4.619062,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","57",,,"sum",1001
394.802371,9.253707,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","56",,,"divide",1006
394.802464,6.905937,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","57",,,"divide",1011
394.811679,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
394.811705,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
394.811779,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
394.811804,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
394.811840,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
394.811863,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
394.811904,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
394.811928,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
394.812175,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
394.812353,54.518805,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","58",,,"spmv3",1029
394.812488,0.002304,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
394.866871,53.596068,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","59",,,"spmv3",1039
394.866972,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
394.920467,4.619349,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","58",,,"sum",1043
394.920601,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
394.920608,4.619638,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","59",,,"sum",1047
394.925194,9.289323,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","58",,,"divide",1052
394.925333,6.910417,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","59",,,"divide",1057
394.934565,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
394.934595,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
394.934698,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
394.934722,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
394.934759,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
394.934782,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
394.934814,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
394.934837,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
394.935060,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
394.935246,54.596692,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","60",,,"spmv3",1075
394.935380,0.002624,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
394.989842,53.530245,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","61",,,"spmv3",1085
394.989938,0.001920,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
395.043372,4.622230,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","60",,,"sum",1089
395.043470,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
395.043478,4.618134,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","61",,,"sum",1093
395.048095,9.281163,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","60",,,"divide",1098
395.048186,6.909297,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","61",,,"divide",1103
395.057409,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
395.057434,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
395.057544,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
395.057569,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
395.057592,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
395.057616,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
395.057652,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
395.057676,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
395.057894,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
395.058071,54.599060,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","62",,,"spmv3",1121
395.058201,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
395.112669,53.577861,468750,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","63",,,"spmv3",1131
395.112774,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy HtoD]",
395.166247,4.620725,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","62",,,"sum",1135
395.166355,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy HtoD]",
395.166363,4.618454,32,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","63",,,"sum",1139
395.170951,9.280203,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","62",,,"divide",1144
395.171051,6.895954,32,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","63",,,"divide",1149
395.180309,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a80000","[Unified Memory CPU page faults]",
395.180338,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a80000","[Unified Memory Memcpy DtoH]",
395.180444,,,,,,,,,,,,,,"PC 0xc3d54e87","0x1100a81000","[Unified Memory CPU page faults]",
395.180469,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a81000","[Unified Memory Memcpy DtoH]",
395.180498,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a82000","[Unified Memory CPU page faults]",
395.180522,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy DtoH]",
395.180524,,,,,,,,,,,,,,"PC 0xc3d54da1","0x1100a83000","[Unified Memory CPU page faults]",
395.180548,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a83000","[Unified Memory Memcpy DtoH]",
395.180573,,,,,,,,,,,,,,"PC 0xd72b58ae","0x1137180000","[Unified Memory CPU page faults]",
395.180613,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1137180000","[Unified Memory Memcpy DtoH]",
395.180614,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1137181000","[Unified Memory Memcpy DtoH]",
395.180633,,,,,,,,,,,,,,"PC 0xd72b58ae","0x113e400000","[Unified Memory CPU page faults]",
395.180660,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x113e400000","[Unified Memory Memcpy DtoH]",
395.180661,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x113e401000","[Unified Memory Memcpy DtoH]",
402.557463,0.001408,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1100a82000","[Unified Memory Memcpy HtoD]",
402.557513,0.061631,,,,,,,,,,"GeForce GTX 960 (0)",,,786432.000000,"0x1108940000","[Unified Memory Memcpy HtoD]",
402.557628,0.162781,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108a00000","[Unified Memory Memcpy HtoD]",
402.557792,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108c00000","[Unified Memory Memcpy HtoD]",
402.557956,0.162686,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108e00000","[Unified Memory Memcpy HtoD]",
402.558120,0.171421,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109000000","[Unified Memory Memcpy HtoD]",
402.558293,0.162461,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109200000","[Unified Memory Memcpy HtoD]",
402.558457,0.162334,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109400000","[Unified Memory Memcpy HtoD]",
402.558620,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109600000","[Unified Memory Memcpy HtoD]",
402.558784,0.162974,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109800000","[Unified Memory Memcpy HtoD]",
402.558948,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109a00000","[Unified Memory Memcpy HtoD]",
402.559112,0.162493,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109c00000","[Unified Memory Memcpy HtoD]",
402.559276,0.162718,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109e00000","[Unified Memory Memcpy HtoD]",
402.559440,0.162621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a000000","[Unified Memory Memcpy HtoD]",
402.559604,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a200000","[Unified Memory Memcpy HtoD]",
402.559768,0.162814,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a400000","[Unified Memory Memcpy HtoD]",
402.559932,0.162589,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a600000","[Unified Memory Memcpy HtoD]",
402.560096,0.162814,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110a800000","[Unified Memory Memcpy HtoD]",
402.560260,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110aa00000","[Unified Memory Memcpy HtoD]",
402.560423,0.162717,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ac00000","[Unified Memory Memcpy HtoD]",
402.560587,0.164766,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ae00000","[Unified Memory Memcpy HtoD]",
402.560753,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b000000","[Unified Memory Memcpy HtoD]",
402.560918,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b200000","[Unified Memory Memcpy HtoD]",
402.561082,0.163422,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b400000","[Unified Memory Memcpy HtoD]",
402.561247,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b600000","[Unified Memory Memcpy HtoD]",
402.561411,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110b800000","[Unified Memory Memcpy HtoD]",
402.561576,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ba00000","[Unified Memory Memcpy HtoD]",
402.561740,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110bc00000","[Unified Memory Memcpy HtoD]",
402.561904,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110be00000","[Unified Memory Memcpy HtoD]",
402.562068,0.163390,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110c000000","[Unified Memory Memcpy HtoD]",
402.562233,0.039615,,,,,,,,,,"GeForce GTX 960 (0)",,,495616.000000,"0x110c200000","[Unified Memory Memcpy HtoD]",
402.562274,0.143518,,,,,,,,,,"GeForce GTX 960 (0)",,,1835008.000000,"0x1116e40000","[Unified Memory Memcpy HtoD]",
402.562418,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117000000","[Unified Memory Memcpy HtoD]",
402.562583,0.163582,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117200000","[Unified Memory Memcpy HtoD]",
402.562747,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117400000","[Unified Memory Memcpy HtoD]",
402.562912,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1117600000","[Unified Memory Memcpy HtoD]",
