==1989== NVPROF is profiling process 1989, command: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==1989== Profiling application: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==1989== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
s,ms,,,,,,,,B,B,,,,B,,,
67.684300,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153c00000","[Unified Memory Memcpy HtoD]",
67.684464,0.163870,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153e00000","[Unified Memory Memcpy HtoD]",
67.684629,0.163582,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154000000","[Unified Memory Memcpy HtoD]",
67.684794,0.163485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154200000","[Unified Memory Memcpy HtoD]",
67.684959,0.163774,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154400000","[Unified Memory Memcpy HtoD]",
67.685124,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154600000","[Unified Memory Memcpy HtoD]",
67.685288,0.163742,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154800000","[Unified Memory Memcpy HtoD]",
67.685453,0.163933,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154a00000","[Unified Memory Memcpy HtoD]",
67.685618,0.163774,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154c00000","[Unified Memory Memcpy HtoD]",
67.685783,0.163485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154e00000","[Unified Memory Memcpy HtoD]",
67.685948,0.154846,,,,,,,,,,"GeForce GTX 960 (0)",,,1986560.000000,"0x1155000000","[Unified Memory Memcpy HtoD]",
67.816648,435.996089,64,1,1,32,1,1,22,0,0,"GeForce GTX 960 (0)","1","30",,,"rr_2",463
68.252756,1.906052,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","30",,,"rr_3",475
68.254665,2.665880,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","30",,,"softmax",484
68.257335,2.248767,64,1,1,32,1,1,31,0,0,"GeForce GTX 960 (0)","1","31",,,"argmax",490
68.259733,,,,,,,,,,,,,,"PC 0x37aa657d","0x11011c0000","[Unified Memory CPU page faults]",
68.259756,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11011c0000","[Unified Memory Memcpy DtoH]",
68.259757,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11011c1000","[Unified Memory Memcpy DtoH]",
68.585887,911.093156,64,1,1,32,1,1,32,0,0,"GeForce GTX 960 (0)","1","32",,,"rr_1",508
68.586157,0.101983,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x11514c0000","[Unified Memory Memcpy HtoD]",
68.586267,0.163006,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151600000","[Unified Memory Memcpy HtoD]",
68.586431,0.162590,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151800000","[Unified Memory Memcpy HtoD]",
68.586595,0.162397,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151a00000","[Unified Memory Memcpy HtoD]",
68.586758,0.162622,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151c00000","[Unified Memory Memcpy HtoD]",
68.586922,0.162525,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151e00000","[Unified Memory Memcpy HtoD]",
68.587085,0.162782,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152000000","[Unified Memory Memcpy HtoD]",
68.587249,0.162653,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152200000","[Unified Memory Memcpy HtoD]",
68.587413,0.162558,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152400000","[Unified Memory Memcpy HtoD]",
68.587577,0.162270,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152600000","[Unified Memory Memcpy HtoD]",
68.587740,0.162909,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152800000","[Unified Memory Memcpy HtoD]",
68.587905,0.162750,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152a00000","[Unified Memory Memcpy HtoD]",
68.588069,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152c00000","[Unified Memory Memcpy HtoD]",
68.588233,0.162718,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152e00000","[Unified Memory Memcpy HtoD]",
68.588397,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153000000","[Unified Memory Memcpy HtoD]",
68.588561,0.103839,,,,,,,,,,"GeForce GTX 960 (0)",,,1331200.000000,"0x1153200000","[Unified Memory Memcpy HtoD]",
68.588725,763.865417,64,1,1,32,1,1,23,0,0,"GeForce GTX 960 (0)","1","33",,,"nb_1",514
69.352744,1.262093,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","33",,,"nb_2",523
69.354134,1.479722,64,1,1,32,1,1,25,0,0,"GeForce GTX 960 (0)","1","33",,,"nb_3",527
69.355617,2.829558,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","33",,,"nb_4",534
69.358450,4.250113,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","33",,,"softmax",537
69.362871,0.051711,,,,,,,,,,"GeForce GTX 960 (0)",,,655360.000000,"0x1153360000","[Unified Memory Memcpy HtoD]",
69.362980,0.163134,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153400000","[Unified Memory Memcpy HtoD]",
69.363145,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153600000","[Unified Memory Memcpy HtoD]",
69.363309,0.163294,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153800000","[Unified Memory Memcpy HtoD]",
69.363474,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153a00000","[Unified Memory Memcpy HtoD]",
69.363638,0.163966,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153c00000","[Unified Memory Memcpy HtoD]",
69.363803,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153e00000","[Unified Memory Memcpy HtoD]",
69.363968,0.163582,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154000000","[Unified Memory Memcpy HtoD]",
69.364132,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154200000","[Unified Memory Memcpy HtoD]",
69.364297,0.163870,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154400000","[Unified Memory Memcpy HtoD]",
69.364462,0.163198,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154600000","[Unified Memory Memcpy HtoD]",
69.364626,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154800000","[Unified Memory Memcpy HtoD]",
69.364791,0.163422,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154a00000","[Unified Memory Memcpy HtoD]",
69.364955,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154c00000","[Unified Memory Memcpy HtoD]",
69.365120,0.163742,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154e00000","[Unified Memory Memcpy HtoD]",
69.365285,0.154750,,,,,,,,,,"GeForce GTX 960 (0)",,,1986560.000000,"0x1155000000","[Unified Memory Memcpy HtoD]",
69.497159,435.324461,64,1,1,32,1,1,22,0,0,"GeForce GTX 960 (0)","1","32",,,"rr_2",519
69.932646,1.918148,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","32",,,"rr_3",531
69.934568,2.655896,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","32",,,"softmax",540
69.937228,2.242975,64,1,1,32,1,1,31,0,0,"GeForce GTX 960 (0)","1","33",,,"argmax",546
69.939656,,,,,,,,,,,,,,"PC 0x37aa657d","0x11011c0000","[Unified Memory CPU page faults]",
69.939678,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11011c0000","[Unified Memory Memcpy DtoH]",
69.939679,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11011c1000","[Unified Memory Memcpy DtoH]",
70.365044,911.371007,64,1,1,32,1,1,32,0,0,"GeForce GTX 960 (0)","1","34",,,"rr_1",564
70.365259,0.101918,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x11514c0000","[Unified Memory Memcpy HtoD]",
70.365365,0.162526,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151600000","[Unified Memory Memcpy HtoD]",
70.365529,0.162525,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151800000","[Unified Memory Memcpy HtoD]",
70.365693,0.162462,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151a00000","[Unified Memory Memcpy HtoD]",
70.365856,0.162333,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151c00000","[Unified Memory Memcpy HtoD]",
70.366020,0.162526,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151e00000","[Unified Memory Memcpy HtoD]",
70.366183,0.162654,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152000000","[Unified Memory Memcpy HtoD]",
70.366347,0.162525,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152200000","[Unified Memory Memcpy HtoD]",
70.366511,0.162590,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152400000","[Unified Memory Memcpy HtoD]",
70.366675,0.162557,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152600000","[Unified Memory Memcpy HtoD]",
70.366838,0.162750,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152800000","[Unified Memory Memcpy HtoD]",
70.367002,0.162461,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152a00000","[Unified Memory Memcpy HtoD]",
70.367166,0.162814,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152c00000","[Unified Memory Memcpy HtoD]",
70.367330,0.162942,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152e00000","[Unified Memory Memcpy HtoD]",
70.367494,0.162717,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153000000","[Unified Memory Memcpy HtoD]",
70.367658,0.103871,,,,,,,,,,"GeForce GTX 960 (0)",,,1331200.000000,"0x1153200000","[Unified Memory Memcpy HtoD]",
70.367794,764.712413,64,1,1,32,1,1,23,0,0,"GeForce GTX 960 (0)","1","35",,,"nb_1",570
71.132634,1.271021,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","35",,,"nb_2",579
71.134004,1.489546,64,1,1,32,1,1,25,0,0,"GeForce GTX 960 (0)","1","35",,,"nb_3",583
71.135498,2.816503,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","35",,,"nb_4",590
71.138318,4.246145,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","35",,,"softmax",593
71.142709,0.051775,,,,,,,,,,"GeForce GTX 960 (0)",,,655360.000000,"0x1153360000","[Unified Memory Memcpy HtoD]",
71.142814,0.163646,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153400000","[Unified Memory Memcpy HtoD]",
71.142979,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153600000","[Unified Memory Memcpy HtoD]",
71.143143,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153800000","[Unified Memory Memcpy HtoD]",
71.143307,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153a00000","[Unified Memory Memcpy HtoD]",
71.143472,0.163230,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153c00000","[Unified Memory Memcpy HtoD]",
71.143636,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153e00000","[Unified Memory Memcpy HtoD]",
71.143801,0.163358,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154000000","[Unified Memory Memcpy HtoD]",
71.143965,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154200000","[Unified Memory Memcpy HtoD]",
71.144130,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154400000","[Unified Memory Memcpy HtoD]",
71.144295,0.163390,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154600000","[Unified Memory Memcpy HtoD]",
71.144459,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154800000","[Unified Memory Memcpy HtoD]",
71.144624,0.163070,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154a00000","[Unified Memory Memcpy HtoD]",
71.144788,0.163709,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154c00000","[Unified Memory Memcpy HtoD]",
71.144953,0.164126,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154e00000","[Unified Memory Memcpy HtoD]",
71.145118,0.155134,,,,,,,,,,"GeForce GTX 960 (0)",,,1986560.000000,"0x1155000000","[Unified Memory Memcpy HtoD]",
71.276554,435.707240,64,1,1,32,1,1,22,0,0,"GeForce GTX 960 (0)","1","34",,,"rr_2",575
71.712384,1.917476,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","34",,,"rr_3",587
71.714304,2.685464,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","34",,,"softmax",596
71.716994,2.250495,64,1,1,32,1,1,31,0,0,"GeForce GTX 960 (0)","1","35",,,"argmax",602
71.719434,,,,,,,,,,,,,,"PC 0x37aa657d","0x11011c0000","[Unified Memory CPU page faults]",
71.719458,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11011c0000","[Unified Memory Memcpy DtoH]",
71.719459,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11011c1000","[Unified Memory Memcpy DtoH]",
72.042148,910.878951,64,1,1,32,1,1,32,0,0,"GeForce GTX 960 (0)","1","36",,,"rr_1",620
72.042396,0.102239,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x11514c0000","[Unified Memory Memcpy HtoD]",
72.042513,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151600000","[Unified Memory Memcpy HtoD]",
72.042677,0.162462,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151800000","[Unified Memory Memcpy HtoD]",
72.042840,0.162621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151a00000","[Unified Memory Memcpy HtoD]",
72.043004,0.162750,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151c00000","[Unified Memory Memcpy HtoD]",
72.043168,0.162301,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151e00000","[Unified Memory Memcpy HtoD]",
72.043331,0.163166,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152000000","[Unified Memory Memcpy HtoD]",
72.043496,0.162590,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152200000","[Unified Memory Memcpy HtoD]",
72.043659,0.162717,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152400000","[Unified Memory Memcpy HtoD]",
72.043823,0.162974,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152600000","[Unified Memory Memcpy HtoD]",
72.043987,0.162621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152800000","[Unified Memory Memcpy HtoD]",
72.044151,0.162910,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152a00000","[Unified Memory Memcpy HtoD]",
72.044315,0.162749,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152c00000","[Unified Memory Memcpy HtoD]",
72.044479,0.162718,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152e00000","[Unified Memory Memcpy HtoD]",
72.044643,0.163230,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153000000","[Unified Memory Memcpy HtoD]",
72.044807,0.103870,,,,,,,,,,"GeForce GTX 960 (0)",,,1331200.000000,"0x1153200000","[Unified Memory Memcpy HtoD]",
72.044945,764.060103,64,1,1,32,1,1,23,0,0,"GeForce GTX 960 (0)","1","37",,,"nb_1",626
72.809117,1.275405,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","37",,,"nb_2",635
72.810491,1.472394,64,1,1,32,1,1,25,0,0,"GeForce GTX 960 (0)","1","37",,,"nb_3",639
72.811968,2.837558,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","37",,,"nb_4",646
72.814809,4.234593,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","37",,,"softmax",649
72.819183,0.051679,,,,,,,,,,"GeForce GTX 960 (0)",,,655360.000000,"0x1153360000","[Unified Memory Memcpy HtoD]",
72.819292,0.163198,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153400000","[Unified Memory Memcpy HtoD]",
72.819456,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153600000","[Unified Memory Memcpy HtoD]",
72.819620,0.163166,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153800000","[Unified Memory Memcpy HtoD]",
72.819785,0.163358,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153a00000","[Unified Memory Memcpy HtoD]",
72.819949,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153c00000","[Unified Memory Memcpy HtoD]",
72.820113,0.164030,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153e00000","[Unified Memory Memcpy HtoD]",
72.820278,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154000000","[Unified Memory Memcpy HtoD]",
72.820443,0.163038,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154200000","[Unified Memory Memcpy HtoD]",
72.820607,0.192061,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154400000","[Unified Memory Memcpy HtoD]",
72.820800,0.163422,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154600000","[Unified Memory Memcpy HtoD]",
72.820965,0.163741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154800000","[Unified Memory Memcpy HtoD]",
72.821130,0.163998,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154a00000","[Unified Memory Memcpy HtoD]",
72.821295,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154c00000","[Unified Memory Memcpy HtoD]",
72.821460,0.163358,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154e00000","[Unified Memory Memcpy HtoD]",
72.821624,0.154622,,,,,,,,,,"GeForce GTX 960 (0)",,,1986560.000000,"0x1155000000","[Unified Memory Memcpy HtoD]",
72.953183,435.955173,64,1,1,32,1,1,22,0,0,"GeForce GTX 960 (0)","1","36",,,"rr_2",631
73.389247,1.926755,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","36",,,"rr_3",643
73.391177,2.667577,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","36",,,"softmax",652
73.393849,2.261470,64,1,1,32,1,1,31,0,0,"GeForce GTX 960 (0)","1","37",,,"argmax",658
73.396294,,,,,,,,,,,,,,"PC 0x37aa657d","0x11011c0000","[Unified Memory CPU page faults]",
73.396318,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11011c0000","[Unified Memory Memcpy DtoH]",
73.396319,0.005344,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11011c1000","[Unified Memory Memcpy DtoH]",
73.696823,908.642785,64,1,1,32,1,1,32,0,0,"GeForce GTX 960 (0)","1","38",,,"rr_1",676
73.697037,0.102175,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x11514c0000","[Unified Memory Memcpy HtoD]",
73.697145,0.162653,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151600000","[Unified Memory Memcpy HtoD]",
73.697309,0.163006,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151800000","[Unified Memory Memcpy HtoD]",
73.697473,0.162461,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151a00000","[Unified Memory Memcpy HtoD]",
73.697636,0.162558,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151c00000","[Unified Memory Memcpy HtoD]",
73.697800,0.162621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151e00000","[Unified Memory Memcpy HtoD]",
73.697964,0.162974,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152000000","[Unified Memory Memcpy HtoD]",
73.698128,0.162622,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152200000","[Unified Memory Memcpy HtoD]",
73.698292,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152400000","[Unified Memory Memcpy HtoD]",
73.698456,0.163422,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152600000","[Unified Memory Memcpy HtoD]",
73.698621,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152800000","[Unified Memory Memcpy HtoD]",
73.698785,0.162590,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152a00000","[Unified Memory Memcpy HtoD]",
73.698948,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152c00000","[Unified Memory Memcpy HtoD]",
73.699113,0.162910,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1152e00000","[Unified Memory Memcpy HtoD]",
73.699277,0.162782,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153000000","[Unified Memory Memcpy HtoD]",
73.699441,0.104126,,,,,,,,,,"GeForce GTX 960 (0)",,,1331200.000000,"0x1153200000","[Unified Memory Memcpy HtoD]",
73.699583,763.105066,64,1,1,32,1,1,23,0,0,"GeForce GTX 960 (0)","1","39",,,"nb_1",682
74.462774,1.276174,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","39",,,"nb_2",691
74.464114,1.489098,64,1,1,32,1,1,25,0,0,"GeForce GTX 960 (0)","1","39",,,"nb_3",695
74.465607,2.844469,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","39",,,"nb_4",702
74.468455,4.229890,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","39",,,"softmax",705
74.472788,0.051903,,,,,,,,,,"GeForce GTX 960 (0)",,,655360.000000,"0x1153360000","[Unified Memory Memcpy HtoD]",
74.472893,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153400000","[Unified Memory Memcpy HtoD]",
74.473057,0.163486,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153600000","[Unified Memory Memcpy HtoD]",
74.473222,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153800000","[Unified Memory Memcpy HtoD]",
74.473387,0.163198,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153a00000","[Unified Memory Memcpy HtoD]",
74.473551,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153c00000","[Unified Memory Memcpy HtoD]",
74.473715,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1153e00000","[Unified Memory Memcpy HtoD]",
74.473879,0.163230,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154000000","[Unified Memory Memcpy HtoD]",
74.474044,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154200000","[Unified Memory Memcpy HtoD]",
74.474208,0.164030,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154400000","[Unified Memory Memcpy HtoD]",
74.474373,0.182365,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154600000","[Unified Memory Memcpy HtoD]",
74.474557,0.163774,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154800000","[Unified Memory Memcpy HtoD]",
74.474721,0.164253,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154a00000","[Unified Memory Memcpy HtoD]",
74.474887,0.163326,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154c00000","[Unified Memory Memcpy HtoD]",
74.475051,0.163805,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1154e00000","[Unified Memory Memcpy HtoD]",
74.475216,0.155230,,,,,,,,,,"GeForce GTX 960 (0)",,,1986560.000000,"0x1155000000","[Unified Memory Memcpy HtoD]",
74.605615,436.129357,64,1,1,32,1,1,22,0,0,"GeForce GTX 960 (0)","1","38",,,"rr_2",687
75.041877,1.914147,64,1,1,32,1,1,17,0,0,"GeForce GTX 960 (0)","1","38",,,"rr_3",699
75.043795,2.664761,64,1,1,32,1,1,26,0,0,"GeForce GTX 960 (0)","1","38",,,"softmax",708
75.046464,2.244958,64,1,1,32,1,1,31,0,0,"GeForce GTX 960 (0)","1","39",,,"argmax",714
75.048880,,,,,,,,,,,,,,"PC 0x37aa657d","0x11011c0000","[Unified Memory CPU page faults]",
75.048904,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11011c0000","[Unified Memory Memcpy DtoH]",
75.048905,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11011c1000","[Unified Memory Memcpy DtoH]",
75.338996,910.851681,64,1,1,32,1,1,32,0,0,"GeForce GTX 960 (0)","1","40",,,"rr_1",732
75.339209,0.101918,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x11514c0000","[Unified Memory Memcpy HtoD]",
75.339321,0.162526,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151600000","[Unified Memory Memcpy HtoD]",
75.339484,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1151800000","[Unified Memory Memcpy HtoD]",
