==10958== NVPROF is profiling process 10958, command: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==10958== Profiling application: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==10958== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
56.261118,15.594706,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","47",,,"sobel",832
56.270231,12.518497,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","48",,,"sobel",836
56.282853,3.548809,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","48",,,"maximum",840
56.286474,3.545450,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","48",,,"minimum",844
56.290104,6.629051,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","48",,,"extend",849
56.290206,5.974085,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","49",,,"unsharpen",856
56.296985,5.286415,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","48",,,"combine",864
56.302564,5.332942,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","47",,,"combine",872
56.308085,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
56.308106,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
56.308107,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
56.452438,0.001984,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
56.452824,39.777889,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","50",,,"gaussian_blur",892
56.453415,49.154098,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","51",,,"gaussian_blur",897
56.453800,41.031790,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","52",,,"gaussian_blur",902
56.492771,15.681808,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","50",,,"sobel",906
56.502716,12.067560,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","51",,,"sobel",910
56.514873,3.549706,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","51",,,"maximum",914
56.518511,3.544138,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","51",,,"minimum",918
56.522142,6.600539,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","51",,,"extend",923
56.522209,5.939078,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","52",,,"unsharpen",930
56.528950,5.301999,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","51",,,"combine",938
56.534443,5.325711,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","50",,,"combine",946
56.540016,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
56.540039,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
56.540040,0.005152,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
56.656475,0.002080,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
56.656768,39.171946,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","53",,,"gaussian_blur",966
56.657427,48.823191,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","54",,,"gaussian_blur",971
56.657761,40.692723,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","55",,,"gaussian_blur",976
56.696097,15.543059,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","53",,,"sobel",980
56.706410,11.758796,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","54",,,"sobel",984
56.718331,3.549418,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","54",,,"maximum",988
56.722006,3.546505,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","54",,,"minimum",992
56.725684,6.572540,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","54",,,"extend",997
56.725757,5.903398,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","55",,,"unsharpen",1004
56.732500,5.323055,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","54",,,"combine",1012
56.738115,5.339502,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","53",,,"combine",1020
56.743741,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
56.743769,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
56.743770,0.006688,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
56.876335,0.001952,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
56.876633,39.961727,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","56",,,"gaussian_blur",1040
56.877041,49.046772,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","57",,,"gaussian_blur",1045
56.877364,41.038286,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","58",,,"gaussian_blur",1050
56.916723,15.740175,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","56",,,"sobel",1054
56.926215,12.341731,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","57",,,"sobel",1058
56.938662,3.549866,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","57",,,"maximum",1062
56.942289,3.545514,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","57",,,"minimum",1066
56.945939,6.609691,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","57",,,"extend",1071
56.945996,5.938629,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","58",,,"unsharpen",1078
56.952794,5.289391,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","57",,,"combine",1086
56.958346,5.298895,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","56",,,"combine",1094
56.963820,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
56.963841,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
56.963842,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
57.081576,0.001824,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
57.081862,39.394695,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","59",,,"gaussian_blur",1114
57.082192,48.285663,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","60",,,"gaussian_blur",1119
57.082403,40.186458,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","61",,,"gaussian_blur",1124
57.121397,15.976812,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","59",,,"sobel",1128
57.130621,12.664510,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","60",,,"sobel",1132
57.143366,3.549066,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","60",,,"maximum",1136
57.147009,3.544169,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","60",,,"minimum",1140
57.150674,6.608827,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","60",,,"extend",1145
57.150739,5.942693,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","61",,,"unsharpen",1152
57.157501,5.320911,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","60",,,"combine",1160
57.163083,5.358990,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","59",,,"combine",1168
57.168615,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
57.168636,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
57.168637,0.005120,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
57.280914,0.001728,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
57.281113,39.159370,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","62",,,"gaussian_blur",1188
57.281359,47.764327,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","63",,,"gaussian_blur",1193
57.281560,39.760321,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","64",,,"gaussian_blur",1198
57.320436,15.564339,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","62",,,"sobel",1202
57.329316,12.622911,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","63",,,"sobel",1206
57.342054,3.549481,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","63",,,"maximum",1210
57.345712,3.544266,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","63",,,"minimum",1214
57.349406,6.577724,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","63",,,"extend",1219
57.349499,5.911782,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","64",,,"unsharpen",1226
57.356260,5.308751,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","63",,,"combine",1234
57.361877,5.311023,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","62",,,"combine",1242
57.367385,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
57.367411,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
57.367412,0.005472,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
57.479778,0.001792,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
57.480035,39.915967,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","65",,,"gaussian_blur",1262
57.480414,49.194737,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","66",,,"gaussian_blur",1267
57.480748,41.032685,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","67",,,"gaussian_blur",1272
57.520078,15.952173,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","65",,,"sobel",1276
57.529737,12.281444,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","66",,,"sobel",1280
57.542126,3.550826,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","66",,,"maximum",1284
57.545777,3.545642,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","66",,,"minimum",1288
57.549411,6.587707,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","66",,,"extend",1293
57.549486,5.933638,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","67",,,"unsharpen",1300
57.556168,5.305551,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","66",,,"combine",1308
57.561715,5.325102,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","65",,,"combine",1316
57.567218,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
57.567239,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
57.567240,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
57.679711,0.001760,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
57.679887,39.751649,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","68",,,"gaussian_blur",1336
57.680258,48.880278,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","69",,,"gaussian_blur",1341
57.680643,40.708755,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","70",,,"gaussian_blur",1346
57.719808,15.936268,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","68",,,"sobel",1350
57.729237,12.479777,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","69",,,"sobel",1354
57.741826,3.549641,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","69",,,"maximum",1358
57.745484,3.545098,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","69",,,"minimum",1362
57.749150,6.639514,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","69",,,"extend",1367
57.749211,5.976357,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","70",,,"unsharpen",1374
57.756003,5.334159,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","69",,,"combine",1382
57.761580,5.355822,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","68",,,"combine",1390
57.767162,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
57.767188,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
57.767189,0.005087,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
57.859908,0.001728,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
57.860108,39.356776,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","71",,,"gaussian_blur",1410
57.860372,48.212000,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","72",,,"gaussian_blur",1415
57.860581,40.084060,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","73",,,"gaussian_blur",1420
57.899625,15.656465,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","71",,,"sobel",1424
57.908792,12.498529,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","72",,,"sobel",1428
57.921418,3.548106,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","72",,,"maximum",1432
57.925079,3.544649,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","72",,,"minimum",1436
57.928750,6.573723,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","72",,,"extend",1441
57.928854,5.917766,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","73",,,"unsharpen",1448
57.935638,5.327439,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","72",,,"combine",1456
57.941259,5.359118,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","71",,,"combine",1464
57.946901,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
57.946931,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
57.946932,0.005664,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
58.058346,0.001792,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
58.058601,39.444805,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","74",,,"gaussian_blur",1484
58.058959,48.261759,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","75",,,"gaussian_blur",1489
58.059210,40.184187,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","76",,,"gaussian_blur",1494
58.098178,15.950573,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","74",,,"sobel",1498
58.107382,12.762173,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","75",,,"sobel",1502
58.120282,3.548138,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","75",,,"maximum",1506
58.123949,3.545290,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","75",,,"minimum",1510
58.127615,6.615547,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","75",,,"extend",1515
58.127698,5.968485,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","76",,,"unsharpen",1522
58.134513,5.307183,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","75",,,"combine",1530
58.140187,5.326799,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","74",,,"combine",1538
58.145835,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
58.145867,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
58.145868,0.006367,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
58.252728,0.001856,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
58.252972,39.259785,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","77",,,"gaussian_blur",1558
58.253430,48.401085,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","78",,,"gaussian_blur",1563
58.253687,40.433175,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","79",,,"gaussian_blur",1568
58.292361,15.599153,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","77",,,"sobel",1572
58.301959,12.348868,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","78",,,"sobel",1576
58.314415,3.549866,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","78",,,"maximum",1580
58.318055,3.545322,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","78",,,"minimum",1584
58.321695,6.629275,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","78",,,"extend",1589
58.321760,5.959941,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","79",,,"unsharpen",1596
58.328539,5.329711,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","78",,,"combine",1604
58.334110,5.315119,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","77",,,"combine",1612
58.339563,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
58.339585,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
58.339586,0.005056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
58.435218,0.001824,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
58.435460,39.553189,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","80",,,"gaussian_blur",1632
58.435834,48.471964,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","81",,,"gaussian_blur",1637
58.436054,40.419927,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","82",,,"gaussian_blur",1642
58.475111,15.857870,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","80",,,"sobel",1646
58.484446,12.521313,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","81",,,"sobel",1650
58.497076,3.548970,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","81",,,"maximum",1654
58.500713,3.543082,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","81",,,"minimum",1658
58.504349,6.575580,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","81",,,"extend",1663
58.504417,5.919078,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","82",,,"unsharpen",1670
58.511163,5.300719,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","81",,,"combine",1678
58.516696,5.332015,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","80",,,"combine",1686
58.522188,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
58.522208,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
58.522209,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
58.619063,0.001856,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
58.619273,40.227130,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","83",,,"gaussian_blur",1706
58.619597,49.150450,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","84",,,"gaussian_blur",1711
58.619913,41.084685,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","85",,,"gaussian_blur",1716
58.659602,15.954765,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","83",,,"sobel",1720
58.668876,12.668958,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","84",,,"sobel",1724
58.681648,3.548586,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","84",,,"maximum",1728
58.685299,3.546026,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","84",,,"minimum",1732
58.688958,6.602107,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","84",,,"extend",1737
58.689018,5.929414,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","85",,,"unsharpen",1744
58.695783,5.306223,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","84",,,"combine",1752
58.701341,5.339087,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","83",,,"combine",1760
58.706846,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
58.706871,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
58.706872,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
58.795898,0.002016,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
58.796246,39.164618,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","86",,,"gaussian_blur",1780
58.796745,48.741240,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","87",,,"gaussian_blur",1785
58.797112,40.484822,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","88",,,"gaussian_blur",1790
58.835535,15.656625,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","86",,,"sobel",1794
58.845598,12.084584,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","87",,,"sobel",1798
58.857789,3.549290,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","87",,,"maximum",1802
58.861442,3.546058,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","87",,,"minimum",1806
58.865097,6.664858,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","87",,,"extend",1811
58.865164,6.006084,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","88",,,"unsharpen",1818
58.872089,5.317519,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","87",,,"combine",1826
58.877659,5.302671,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","86",,,"combine",1834
58.883141,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
58.883163,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
58.883164,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
58.983415,0.001888,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
58.983647,39.422278,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","89",,,"gaussian_blur",1854
58.984052,48.513531,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","90",,,"gaussian_blur",1859
58.984344,40.324376,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","91",,,"gaussian_blur",1864
59.023241,15.595538,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","89",,,"sobel",1868
59.032690,12.282212,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","90",,,"sobel",1872
59.045090,3.549418,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","90",,,"maximum",1876
59.048757,3.543818,16,1,1,128,1,1,8,0,0,"GeForce GTX 960 (0)","1","90",,,"minimum",1880
59.052415,6.603036,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","90",,,"extend",1885
59.052544,5.929446,16,1,1,128,1,1,12,0,0,"GeForce GTX 960 (0)","1","91",,,"unsharpen",1892
59.059312,5.311407,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","90",,,"combine",1900
59.064956,5.337742,16,1,1,128,1,1,13,0,0,"GeForce GTX 960 (0)","1","89",,,"combine",1908
59.070438,,,,,,,,,,,,,,"PC 0x9913d8ae","0x1110000000","[Unified Memory CPU page faults]",
59.070460,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1110000000","[Unified Memory Memcpy DtoH]",
59.070462,0.005120,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1110001000","[Unified Memory Memcpy DtoH]",
59.158783,0.001760,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x1100a83000","[Unified Memory Memcpy HtoD]",
59.159065,40.114940,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","92",,,"gaussian_blur",1928
59.159312,52.809945,8,8,1,8,8,1,24,0,100,"GeForce GTX 960 (0)","1","93",,,"gaussian_blur",1933
59.159571,40.673715,8,8,1,8,8,1,24,0,36,"GeForce GTX 960 (0)","1","94",,,"gaussian_blur",1938
59.199344,29.946231,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","92",,,"sobel",1942
59.212285,21.205276,8,8,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","93",,,"sobel",1946
