==808== NVPROF is profiling process 808, command: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==808== Profiling application: java -classpath /home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/lib/installer/launcher-common.jar:/home/users/alberto.parravicini/Documents/graalvm-ce-java8-20.0.0/jre/lib/graalvm/graalpython-launcher.jar -XX:MaxHeapSize=24G com.oracle.g
==808== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
13.136143,0.163102,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115e600000","[Unified Memory Memcpy HtoD]",
13.136307,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115e800000","[Unified Memory Memcpy HtoD]",
13.136471,0.163166,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ea00000","[Unified Memory Memcpy HtoD]",
13.136636,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ec00000","[Unified Memory Memcpy HtoD]",
13.136800,0.162910,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115ee00000","[Unified Memory Memcpy HtoD]",
13.136964,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f000000","[Unified Memory Memcpy HtoD]",
13.137128,0.162526,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f200000","[Unified Memory Memcpy HtoD]",
13.137292,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f400000","[Unified Memory Memcpy HtoD]",
13.137457,0.163806,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f600000","[Unified Memory Memcpy HtoD]",
13.137622,0.163837,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x115f800000","[Unified Memory Memcpy HtoD]",
13.137787,0.085503,,,,,,,,,,"GeForce GTX 960 (0)",,,1097728.000000,"0x115fa00000","[Unified Memory Memcpy HtoD]",
13.138174,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1109c60000","[Unified Memory CPU page faults]",
13.138190,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1109c60000","[Unified Memory Memcpy DtoH]",
13.138191,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1109c61000","[Unified Memory Memcpy DtoH]",
13.138403,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1113520000","[Unified Memory CPU page faults]",
13.138420,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1113520000","[Unified Memory Memcpy DtoH]",
13.138421,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1113521000","[Unified Memory Memcpy DtoH]",
13.151887,39.661730,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","37",,,"bs",187
13.152936,,,,,,,,,,,,,,"PC 0xd4532a8e","0x111cde0000","[Unified Memory CPU page faults]",
13.152957,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x111cde0000","[Unified Memory Memcpy DtoH]",
13.152958,0.005055,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x111cde1000","[Unified Memory Memcpy DtoH]",
13.171798,40.048316,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","38",,,"bs",193
13.191685,,,,,,,,,,,,,,"PC 0xd4532a8e","0x11266a0000","[Unified Memory CPU page faults]",
13.191705,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11266a0000","[Unified Memory Memcpy DtoH]",
13.191707,0.005120,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11266a1000","[Unified Memory Memcpy DtoH]",
13.192136,40.202266,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","39",,,"bs",199
13.211876,,,,,,,,,,,,,,"PC 0xd4532a8e","0x112ff60000","[Unified Memory CPU page faults]",
13.211888,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x112ff60000","[Unified Memory Memcpy DtoH]",
13.211890,0.005120,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x112ff61000","[Unified Memory Memcpy DtoH]",
13.230481,39.844127,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","40",,,"bs",205
13.232367,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1139820000","[Unified Memory CPU page faults]",
13.232379,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1139820000","[Unified Memory Memcpy DtoH]",
13.232381,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1139821000","[Unified Memory Memcpy DtoH]",
13.250616,40.449878,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","41",,,"bs",211
13.270354,,,,,,,,,,,,,,"PC 0xd4532a8e","0x11430e0000","[Unified Memory CPU page faults]",
13.270365,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x11430e0000","[Unified Memory Memcpy DtoH]",
13.270366,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x11430e1000","[Unified Memory Memcpy DtoH]",
13.271399,40.488981,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","42",,,"bs",217
13.291090,,,,,,,,,,,,,,"PC 0xd4532a8e","0x114c9a0000","[Unified Memory CPU page faults]",
13.291101,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x114c9a0000","[Unified Memory Memcpy DtoH]",
13.291102,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x114c9a1000","[Unified Memory Memcpy DtoH]",
13.309010,27.723737,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","43",,,"bs",223
13.311914,,,,,,,,,,,,,,"PC 0xd4532a8e","0x1156260000","[Unified Memory CPU page faults]",
13.311925,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x1156260000","[Unified Memory Memcpy DtoH]",
13.311927,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x1156261000","[Unified Memory Memcpy DtoH]",
13.336769,,,,,,,,,,,,,,"PC 0xd4532a8e","0x115fb20000","[Unified Memory CPU page faults]",
13.336780,0.001184,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x115fb20000","[Unified Memory Memcpy DtoH]",
13.336782,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x115fb21000","[Unified Memory Memcpy DtoH]",
14.715329,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105000000","[Unified Memory Memcpy HtoD]",
14.715576,0.162686,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105200000","[Unified Memory Memcpy HtoD]",
14.715808,0.162653,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105400000","[Unified Memory Memcpy HtoD]",
14.716039,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105600000","[Unified Memory Memcpy HtoD]",
14.716268,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105800000","[Unified Memory Memcpy HtoD]",
14.716501,0.162302,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105a00000","[Unified Memory Memcpy HtoD]",
14.716731,0.162717,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105c00000","[Unified Memory Memcpy HtoD]",
14.716959,0.162942,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1105e00000","[Unified Memory Memcpy HtoD]",
14.717187,0.162397,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106000000","[Unified Memory Memcpy HtoD]",
14.717419,0.162398,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106200000","[Unified Memory Memcpy HtoD]",
14.717646,0.162461,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106400000","[Unified Memory Memcpy HtoD]",
14.717875,0.162526,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106600000","[Unified Memory Memcpy HtoD]",
14.718102,0.162301,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106800000","[Unified Memory Memcpy HtoD]",
14.718332,0.162558,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106a00000","[Unified Memory Memcpy HtoD]",
14.718565,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106c00000","[Unified Memory Memcpy HtoD]",
14.718794,0.162782,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1106e00000","[Unified Memory Memcpy HtoD]",
14.719018,0.163549,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107000000","[Unified Memory Memcpy HtoD]",
14.719246,0.164158,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107200000","[Unified Memory Memcpy HtoD]",
14.719478,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107400000","[Unified Memory Memcpy HtoD]",
14.719703,0.162750,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107600000","[Unified Memory Memcpy HtoD]",
14.719927,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107800000","[Unified Memory Memcpy HtoD]",
14.720154,0.162846,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107a00000","[Unified Memory Memcpy HtoD]",
14.720378,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107c00000","[Unified Memory Memcpy HtoD]",
14.720608,0.162622,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1107e00000","[Unified Memory Memcpy HtoD]",
14.720834,0.162269,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108000000","[Unified Memory Memcpy HtoD]",
14.721061,0.162558,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108200000","[Unified Memory Memcpy HtoD]",
14.721285,0.162653,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108400000","[Unified Memory Memcpy HtoD]",
14.721513,0.162910,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108600000","[Unified Memory Memcpy HtoD]",
14.721741,0.162910,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108800000","[Unified Memory Memcpy HtoD]",
14.721965,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108a00000","[Unified Memory Memcpy HtoD]",
14.722190,0.163294,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108c00000","[Unified Memory Memcpy HtoD]",
14.722419,0.162909,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1108e00000","[Unified Memory Memcpy HtoD]",
14.722643,0.163038,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109000000","[Unified Memory Memcpy HtoD]",
14.722867,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109200000","[Unified Memory Memcpy HtoD]",
14.723090,0.162846,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109400000","[Unified Memory Memcpy HtoD]",
14.723312,0.162749,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109600000","[Unified Memory Memcpy HtoD]",
14.723540,0.162942,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109800000","[Unified Memory Memcpy HtoD]",
14.723763,0.162910,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1109a00000","[Unified Memory Memcpy HtoD]",
14.723927,0.024895,,,,,,,,,,"GeForce GTX 960 (0)",,,311296.000000,"0x1109c00000","[Unified Memory Memcpy HtoD]",
14.724331,39.583108,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","44",,,"bs",251
14.725016,0.102238,,,,,,,,,,"GeForce GTX 960 (0)",,,1310720.000000,"0x110e8c0000","[Unified Memory Memcpy HtoD]",
14.725201,0.162622,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ea00000","[Unified Memory Memcpy HtoD]",
14.725386,0.163134,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ec00000","[Unified Memory Memcpy HtoD]",
14.725578,0.162238,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110ee00000","[Unified Memory Memcpy HtoD]",
14.725760,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f000000","[Unified Memory Memcpy HtoD]",
14.725943,0.186845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f200000","[Unified Memory Memcpy HtoD]",
14.726137,0.191325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f400000","[Unified Memory Memcpy HtoD]",
14.726336,0.192413,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f600000","[Unified Memory Memcpy HtoD]",
14.726536,0.203037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110f800000","[Unified Memory Memcpy HtoD]",
14.726740,0.200605,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110fa00000","[Unified Memory Memcpy HtoD]",
14.726942,0.201116,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110fc00000","[Unified Memory Memcpy HtoD]",
14.727144,0.197725,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x110fe00000","[Unified Memory Memcpy HtoD]",
14.727343,0.194109,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110000000","[Unified Memory Memcpy HtoD]",
14.727539,0.192445,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110200000","[Unified Memory Memcpy HtoD]",
14.727733,0.195741,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110400000","[Unified Memory Memcpy HtoD]",
14.727930,0.201277,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110600000","[Unified Memory Memcpy HtoD]",
14.728133,0.193565,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110800000","[Unified Memory Memcpy HtoD]",
14.728328,0.192477,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110a00000","[Unified Memory Memcpy HtoD]",
14.728521,0.188350,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110c00000","[Unified Memory Memcpy HtoD]",
14.728711,0.187774,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1110e00000","[Unified Memory Memcpy HtoD]",
14.728900,0.184029,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111000000","[Unified Memory Memcpy HtoD]",
14.729085,0.189469,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111200000","[Unified Memory Memcpy HtoD]",
14.729275,0.184637,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111400000","[Unified Memory Memcpy HtoD]",
14.729461,0.173789,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111600000","[Unified Memory Memcpy HtoD]",
14.729636,0.164158,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111800000","[Unified Memory Memcpy HtoD]",
14.729802,0.163837,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111a00000","[Unified Memory Memcpy HtoD]",
14.729967,0.182302,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111c00000","[Unified Memory Memcpy HtoD]",
14.730150,0.189662,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1111e00000","[Unified Memory Memcpy HtoD]",
14.730341,0.194301,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112000000","[Unified Memory Memcpy HtoD]",
14.730537,0.196445,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112200000","[Unified Memory Memcpy HtoD]",
14.730734,0.192253,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112400000","[Unified Memory Memcpy HtoD]",
14.730928,0.191997,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112600000","[Unified Memory Memcpy HtoD]",
14.731121,0.196989,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112800000","[Unified Memory Memcpy HtoD]",
14.731319,0.188061,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112a00000","[Unified Memory Memcpy HtoD]",
14.731508,0.200733,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112c00000","[Unified Memory Memcpy HtoD]",
14.731710,0.197309,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1112e00000","[Unified Memory Memcpy HtoD]",
14.731909,0.202461,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1113000000","[Unified Memory Memcpy HtoD]",
14.732113,0.207580,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1113200000","[Unified Memory Memcpy HtoD]",
14.732322,0.102687,,,,,,,,,,"GeForce GTX 960 (0)",,,1097728.000000,"0x1113400000","[Unified Memory Memcpy HtoD]",
14.733047,0.041408,,,,,,,,,,"GeForce GTX 960 (0)",,,524288.000000,"0x1118180000","[Unified Memory Memcpy HtoD]",
14.733156,0.162685,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118200000","[Unified Memory Memcpy HtoD]",
14.733319,0.165182,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118400000","[Unified Memory Memcpy HtoD]",
14.733486,0.165693,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118600000","[Unified Memory Memcpy HtoD]",
14.733653,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118800000","[Unified Memory Memcpy HtoD]",
14.733817,0.163262,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118a00000","[Unified Memory Memcpy HtoD]",
14.733982,0.164285,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118c00000","[Unified Memory Memcpy HtoD]",
14.734147,0.164062,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1118e00000","[Unified Memory Memcpy HtoD]",
14.734313,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119000000","[Unified Memory Memcpy HtoD]",
14.734477,0.170558,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119200000","[Unified Memory Memcpy HtoD]",
14.734649,0.165181,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119400000","[Unified Memory Memcpy HtoD]",
14.734815,0.163454,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119600000","[Unified Memory Memcpy HtoD]",
14.734980,0.163549,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119800000","[Unified Memory Memcpy HtoD]",
14.735145,0.162654,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119a00000","[Unified Memory Memcpy HtoD]",
14.735309,0.182461,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119c00000","[Unified Memory Memcpy HtoD]",
14.735492,0.200477,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1119e00000","[Unified Memory Memcpy HtoD]",
14.735694,0.190173,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111a000000","[Unified Memory Memcpy HtoD]",
14.735885,0.200925,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111a200000","[Unified Memory Memcpy HtoD]",
14.736087,0.194045,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111a400000","[Unified Memory Memcpy HtoD]",
14.736283,0.191549,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111a600000","[Unified Memory Memcpy HtoD]",
14.736476,0.196189,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111a800000","[Unified Memory Memcpy HtoD]",
14.736673,0.202557,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111aa00000","[Unified Memory Memcpy HtoD]",
14.736877,0.196093,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111ac00000","[Unified Memory Memcpy HtoD]",
14.737074,0.195357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111ae00000","[Unified Memory Memcpy HtoD]",
14.737271,0.187485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111b000000","[Unified Memory Memcpy HtoD]",
14.737460,0.196317,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111b200000","[Unified Memory Memcpy HtoD]",
14.737657,0.163485,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111b400000","[Unified Memory Memcpy HtoD]",
14.737822,0.182749,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111b600000","[Unified Memory Memcpy HtoD]",
14.738006,0.198493,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111b800000","[Unified Memory Memcpy HtoD]",
14.738206,0.198141,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111ba00000","[Unified Memory Memcpy HtoD]",
14.738405,0.199101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111bc00000","[Unified Memory Memcpy HtoD]",
14.738605,0.198621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111be00000","[Unified Memory Memcpy HtoD]",
14.738805,0.192477,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111c000000","[Unified Memory Memcpy HtoD]",
14.738999,0.194429,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111c200000","[Unified Memory Memcpy HtoD]",
14.739194,0.195901,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111c400000","[Unified Memory Memcpy HtoD]",
14.739391,0.192445,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111c600000","[Unified Memory Memcpy HtoD]",
14.739585,0.196477,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111c800000","[Unified Memory Memcpy HtoD]",
14.739783,0.197789,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x111ca00000","[Unified Memory Memcpy HtoD]",
14.739982,0.166654,,,,,,,,,,"GeForce GTX 960 (0)",,,1884160.000000,"0x111cc00000","[Unified Memory Memcpy HtoD]",
14.740657,0.172957,,,,,,,,,,"GeForce GTX 960 (0)",,,1835008.000000,"0x1121a40000","[Unified Memory Memcpy HtoD]",
14.740832,0.183933,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1121c00000","[Unified Memory Memcpy HtoD]",
14.741017,0.192478,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1121e00000","[Unified Memory Memcpy HtoD]",
14.741210,0.188221,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122000000","[Unified Memory Memcpy HtoD]",
14.741400,0.185373,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122200000","[Unified Memory Memcpy HtoD]",
14.741586,0.183261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122400000","[Unified Memory Memcpy HtoD]",
14.741771,0.188893,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122600000","[Unified Memory Memcpy HtoD]",
14.741961,0.182525,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122800000","[Unified Memory Memcpy HtoD]",
14.742145,0.179069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122a00000","[Unified Memory Memcpy HtoD]",
14.742325,0.176990,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122c00000","[Unified Memory Memcpy HtoD]",
14.742503,0.180061,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1122e00000","[Unified Memory Memcpy HtoD]",
14.742685,0.179677,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123000000","[Unified Memory Memcpy HtoD]",
14.742865,0.179005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123200000","[Unified Memory Memcpy HtoD]",
14.743046,0.182974,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123400000","[Unified Memory Memcpy HtoD]",
14.743230,0.181149,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123600000","[Unified Memory Memcpy HtoD]",
14.743412,0.178173,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123800000","[Unified Memory Memcpy HtoD]",
14.743591,0.178109,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123a00000","[Unified Memory Memcpy HtoD]",
14.743771,0.177758,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123c00000","[Unified Memory Memcpy HtoD]",
14.743950,0.177757,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1123e00000","[Unified Memory Memcpy HtoD]",
14.744053,39.693283,64,1,1,256,1,1,38,0,0,"GeForce GTX 960 (0)","1","45",,,"bs",257
14.744129,0.176893,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124000000","[Unified Memory Memcpy HtoD]",
14.744307,0.176701,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124200000","[Unified Memory Memcpy HtoD]",
14.744485,0.178846,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124400000","[Unified Memory Memcpy HtoD]",
14.744665,0.179165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124600000","[Unified Memory Memcpy HtoD]",
14.744845,0.176701,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124800000","[Unified Memory Memcpy HtoD]",
14.745023,0.173886,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124a00000","[Unified Memory Memcpy HtoD]",
14.745198,0.179325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124c00000","[Unified Memory Memcpy HtoD]",
14.745378,0.181405,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1124e00000","[Unified Memory Memcpy HtoD]",
14.745561,0.181181,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1125000000","[Unified Memory Memcpy HtoD]",
14.745743,0.176862,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1125200000","[Unified Memory Memcpy HtoD]",
14.745921,0.180349,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x1125400000","[Unified Memory Memcpy HtoD]",
